Filename,Noun Freq,Verb Freq,Adj Freq,Adv Freq,Unique PER,Unique LOC,Unique ORG
1104.a5.txt,1669.46,989.93,578.86,444.63,"{'Lundén', 'p.17', 'Frederick Douglass', 'Grayson', 'Negro', 'Hireling', 'Garrison', 'Fitzhugh', 'Douglass'}","{'Europe', 'North America', 'North', 'Africa', 'South'}","{'Fitzhuge', 'Pollard', 'Negroes', 'Nationalencyklopedin', 'Negro', ""class'(Douglass""}"
1112.a5.txt,1993.96,1087.61,1019.64,521.15,"{'Burstyn p.17', 'Burstyn', 'Mozart', 'Shakespeare', 'Ellis p.6', 'Ellis'}",set(),{'Society'}
1121.a5.txt,1509.16,1062.27,673.99,505.49,"{'Robert Owen', ""Robert Owen's"", 'New Lanark', 'Owen'}","{'New Harmony', 'Europe'}","{'The Western Intellectual Tradition', 'New Harmony'}"
2005.a5.txt,1921.68,1120.22,619.31,336.98,"{'Bronowski', 'Robert Owen', ""Robert Owen's"", 'Owen'}",{'New Harmony'},"{'New Lanark', 'New Harmony', 'the New Lanark Mills', 'New Lanark Mills'}"
2007.a5.txt,1534.15,873.46,705.49,559.91,"{'Cloathes', 'Surfeit', 'Roderick Nash', 'Robert Beverly', 'Mather', 'Nash', 'Alhough Robert Beverly'}","{'New England', 'the East Coast', 'South'}","{'Genesis', 'Exodus'}"
2012.a5.txt,2037.74,830.19,716.98,369.81,"{'George Fitzhugh', 'Negro', 'William Lloyd Garrison', 'Garrison', 'Fitzhugh'}","{'North', 'South'}","{'Society', 'Cotton', 'civilizes', 'christianizes'}"
2014.a5.txt,2200.62,1018.66,832.04,458.79,"{'Mozart', 'Eve', 'Rembrandt', 'Shakespeare', 'craniometri'}",set(),"{'J S Mill', 'the University of London', 'Oxford'}"
2015.a5.txt,1845.69,945.54,763.99,332.83,"{'Robert Owen', ""Robert Owen's"", 'New Lanark', 'Owen'}","{'New Harmony', 'Europe'}","{'New Lanark', 'New Harmony', 'Parliament', 'the British Parliament', 'Bronowski & Mazlish'}"
2019.a5.txt,1804.44,1164.44,666.67,364.44,"{'William J Grayson', ""O'Connell"", 'Douglas', 'Grayson', 'Pollard', 'William Lloyd Garrison', 'Frederick Douglas', ""Daniel O'Connell"", 'Fitzhugh'}","{'the North America', 'Europe', 'North', 'Africa', 'South'}","{'Negro', 'Negroes'}"
2020.a5.txt,2007.01,911.48,815.07,254.16,"{'Robert Owen', ""Robert Owen's"", 'Welshman', 'Owen'}",{'New Harmony'},"{'New Harmony', 'London Newspapers'}"
2021.a5.txt,1753.4,960.77,944.76,344.28,"{'Robert Owen', 'Robert S. Fogarty', 'Owen'}",{'New Harmony'},"{'Arthur Bestor', 'New Lanark', 'New Lanark Owen', 'New Harmony', 'the ""Institution Established for the Formation of Character'}"
2026.a5.txt,1791.04,839.55,736.94,438.43,"{""Roderick Nash's"", 'William Bradford', 'Nash', 'John Smith'}","{'Atlantic', 'the New Land', 'the Garden of Eden', 'the West Coast', 'North America'}",{'the New Land'}
2028.a5.txt,2038.44,912.83,734.39,439.26,"{'Lundén', 'Hannah', 'Anderson', 'Michael', 'Sally', 'Hibbert', 'Excerpt', 'Bonnie S. - Zinsser', 'Lund', 'Martha', 'Judith P.', 'Christopher', 'Mitchell'}",{'Europe'},{'Rolf - Srigley'}
2032.a5.txt,1687.76,902.95,987.34,337.55,"{'Whites', 'Custer', 'Graham', 'Margaret G. Custer'}",{'North America'},"{'Walker', 'Lundén & Srigley', 'the ""Land of Happiness'}"
2034.a5.txt,1714.94,884.15,609.76,373.48,"{'Fogarty', 'New Lanark', 'Robert Owen', ""Robert Owen's"", 'Owens', 'Owen'}","{'New Harmony', 'Europe'}","{'an Executive Council', 'The New View of Society', 'the Application of the Principle to Practice', 'New Lanark', 'a New View of Society', 'a Preliminary Committee', 'New Harmony', 'The Community of Equality', ""Owen's Community"", 'the Preliminary Society', 'Vision', 'the New Harmony Community of Equality'}"
2035.a5.txt,1801.87,889.24,663.03,468.02,"{'Burstyn', 'Sarah Ellis', 'Ellis'}",set(),set()
2036.a5.txt,1816.77,1125.78,621.12,442.55,"{'Robert Owen', 'Lanark', 'Welshman', 'Owen'}",set(),"{'New Harmony', 'Lanark'}"
2039.a5.txt,1277.43,987.46,736.68,423.2,"{'Custeriana', 'Marquis', 'Rolf Lundén &', 'Bloody Knife', 'Walker', 'Custer', 'W. A. Graham', 'Devil', 'Michael Srigley', 'Graham', 'Judson E. Walker', 'Elizabeth B. Custer'}","{'North-West', 'the Northern Cheyennes'}","{'Boots and Saddles', 'Running Antelope', 'Lundén & Srigley'}"
2040.a5.txt,2001.71,975.19,846.88,333.62,"{'Emily Davies', 'Sally Mitchell', 'Emily Davis', 'Joan N. Burstyn', 'Mitchell', 'T.S. Clouston', 'Burstyn', 'Sarah Ellis', 'Hannah Mitchell', 'Maria Gray', 'Hitchin'}",set(),"{'House', 'The Women of England', 'The Universities of Oxford', 'Victorian Education', 'University', 'the Ideal of Womanhood', 'Savage'}"
2045.a5.txt,1915.47,1034.17,737.41,323.74,"{'Smith', 'John Smith', 'Roderick Nash', ""George Alsop's"", 'Nash', 'Robert Beverley'}","{'New England', 'Europe'}","{'Beverley', 'Mary-Land'}"
2048.a5.txt,1478.98,765.77,1036.04,322.82,"{'Billy the Kid', 'Custeriana', 'Elizabeth Custer', 'Walker', 'Rolf Lundén', 'Bull', 'W. A. Graham', 'Custer', ""Judson E. Walker's"", 'Elisabeth Custer', 'Moon', 'Judson E. Walker', 'Michael Srigley', 'Graham'}",{'North-West'},"{'Custeriana', 'Agency', 'Walker', 'critizise', 'Boots and Saddles'}"
2049.a5.txt,2249.21,1129.88,1098.2,337.91,"{'Becker', 'Sally Mitchell', 'Raphael', 'Mozart', 'Shakespeare'}",{'Europe'},set()
2050.a5.txt,1669.41,871.71,682.57,460.53,"{'George Alsop', 'John Smith', 'Conies', 'Siluer', 'Aslop', 'Roderick Nash', 'Robert Beverly'}","{'Paradise', 'Europe', 'Bay and Sea'}","{'Wolues', 'Paradise Lost', 'Globe', 'Rivers', 'This New World', 'Shipping and Trade', 'Mary-Land', 'Judoea', 'Foxes'}"
2058.a5.txt,1436.25,937.02,622.12,345.62,"{'Marquis', 'Elizabeth Custer', 'Walker', 'W.A. Graham', 'Custer', ""Elizabeth Custer's"", 'Graham', 'Judson E. Walker'}",{'the Northern Cheyennes'},"{'the United States Government', 'the Uncapapa Sioux', ""Walker's"", 'the Sioux Nation', 'the American Indians'}"
2066.a5.txt,2134.72,1148.01,844.4,275.14,"{'George Fitzhugh', 'William J Grayson', 'Wm Lloyd Garrison', ""Daniel O'Connel"", 'Fitzhugh'}","{'Southerner', 'South'}",set()
2071.a5.txt,2283.91,1061.14,892.48,400.56,"{'Negro', 'Potteries'}",set(),{'lodgers'}
2075.a5.txt,1990.16,814.65,623.29,415.53,"{'Almquist Norbelie', 'Michael', 'Robert Owen', 'jenny', 'Hibbert', 'Mitchell Hannah', 'Martha', 'Lund', 'Mitchell Sally', 'Christopher'}",{'Culture Kit'},"{'Lundén Rolf & Srigley', '9ff', ""the Women's Trade Union League""}"
>>>>>>> ddaaa507a569b69cdc2a51d78afc9efd6fec5fdb
