Filename,Noun Freq,Verb Freq,Adj Freq,Adv Freq,Unique PER,Unique LOC,Unique ORG
4023.a3.txt,1898.57,1066.32,741.22,663.2,set(),set(),set()
4024.a3.txt,1683.73,1058.02,841.87,557.45,"{'Kanal5', 'Mozart', 'Voltaire', 'Et cetera', 'Shakespeare'}",set(),"{'SVT2', 'Network', 'TV3', 'Channel TV4'}"
4026.a3.txt,2656.04,1062.42,889.77,345.29,set(),{'Africa'},set()
4027.a3.txt,1953.49,1220.93,569.77,523.26,{'Neil Postman'},set(),{'Postman'}
4028.a3.txt,1403.51,1363.02,593.79,715.25,set(),set(),set()
4029.a3.txt,1801.08,1021.51,698.92,497.31,"{'Robinson', 'Expedition Robinson'}",{'Alps'},set()
4030.a3.txt,1725.44,1057.93,579.35,705.29,"{'Mitt', 'Vita lögner', 'Ricki Lake', 'Sandhamn'}",{'Island'},"{'Friends', 'Efterlyst', 'UR'}"
4032.a3.txt,1576.97,1201.5,725.91,575.72,"{'Neil Postman', 'Postman'}",set(),{'un'}
4036.a3.txt,1786.11,1113.56,672.55,595.37,"{'Lilla Aktuellt', 'Linda', 'Tom'}",set(),"{'McDonald', 'Disney'}"
4037.a3.txt,2037.5,1200.0,775.0,387.5,set(),set(),"{'Times', 'Convention', 'ayes'}"
4038.a3.txt,1977.53,1112.36,775.28,516.85,"{'Emma', 'Sara'}",set(),set()
4039.a3.txt,1708.95,1308.41,667.56,627.5,set(),set(),set()
4041.a3.txt,1752.81,1146.07,651.69,550.56,"{'god', 'George W Bush'}",set(),set()
4042.a3.txt,1945.11,978.52,513.13,453.46,"{'Richard', 'Ally', 'Äntligen hemma', 'Ally McBeal', 'John'}",{'Europe'},{'Spice'}
4043.a3.txt,1672.82,1291.51,701.11,873.31,{'Sandra Bullock'},set(),{'Amazon'}
4044.a3.txt,1753.89,1485.15,862.8,650.64,set(),set(),set()
4045.a3.txt,1760.26,1112.31,550.76,485.96,{'Joe'},set(),"{'I. One', 'MTV'}"
4046.a3.txt,1887.76,1147.96,612.24,573.98,{'Astrid Lindgren'},set(),set()
4047.a3.txt,1592.92,1264.22,670.04,783.82,{'Neil Postman'},set(),set()
4048.a3.txt,2041.61,1014.3,702.21,637.19,{'Jenny Jones'},{'the Ricki Lake'},"{""The Children's Channel,Cartoon Network""}"
5001.a3.txt,1896.36,970.23,727.67,595.37,"{""Ricki Lake Show'"", 'Neil Postman'}",set(),{'Swedish Channel'}
5002.a3.txt,1654.59,966.18,712.56,640.1,{'Paul Mc Cartney'},{'Antenne 2'},{'TV4'}
5003.a3.txt,1686.12,1011.67,946.82,830.09,set(),set(),{'Education'}
5005.a3.txt,1907.09,1185.82,635.7,562.35,"{'Neil Postman', 'Postman'}",set(),set()
5007.a3.txt,1891.62,971.37,705.52,449.9,"{'Maurie', 'Jenny Jones', 'Sabrina', 'Sally', 'Oprah'}",set(),"{'Mars Women', 'Franklin', 'Montell', 'Seventh Heaven'}"
5008.a3.txt,2143.68,1147.16,718.42,544.61,"{'Lindqvist', 'Herman Lindquist', ""Neil Postman's"", 'Jesus', 'Zeffirelli', 'Neil Postman', 'Postman'}",set(),"{'Uppsala University', 'the English Department', 'BBC'}"
5009.a3.txt,2264.15,974.84,1037.74,581.76,set(),set(),set()
5011.a3.txt,1803.92,1241.83,888.89,653.59,set(),set(),set()
5012.a3.txt,2230.05,1185.45,821.6,387.32,"{'Ricky Lake', 'David Haselhof'}",set(),"{'Time', 'Lego'}"
5013.a3.txt,1702.41,1340.48,616.62,670.24,set(),set(),set()
5015.a3.txt,1827.68,1135.77,874.67,548.3,{'David Attenborough'},set(),set()
5016.a3.txt,1642.19,1001.34,667.56,640.85,"{'Britney Spears', 'Neil Postman', 'Postman'}",set(),"{'TV3', 'SVT'}"
5018.a3.txt,1458.08,1202.92,546.78,498.18,"{'Rupert Murdoch', 'Ricki Lake', 'Postman'}",{'Western Europe'},set()
5020.a3.txt,1534.53,1355.5,588.24,601.02,set(),set(),set()
5023.a3.txt,1718.4,1197.34,476.72,742.79,{'Neil Postman'},set(),set()
5024.a3.txt,1573.28,1120.69,538.79,484.91,"{'Martin', 'Robinson', 'Baren'}",set(),{'Wannadies'}
5026.a3.txt,1848.29,1143.16,747.86,491.45,{'Leila'},set(),{'America TV'}
5027.a3.txt,1964.5,994.08,698.22,686.39,set(),set(),set()
5028.a3.txt,1775.59,1171.39,591.86,579.53,set(),set(),{'Education'}
5029.a3.txt,1891.55,1286.25,630.52,479.19,"{'Little John', 'Karin', 'Marion', 'Robin', 'Lady Marion', 'Robin Hood'}",set(),set()
5031.a3.txt,1767.02,1178.01,562.83,536.65,"{""Neil Postman's"", ""Göran Person's"", 'Göran Persson', 'Göran Person', 'Neil Postman', 'Postman'}",set(),set()
5032.a3.txt,1986.84,1407.89,631.58,644.74,"{'Spelling', 'Ricky Lake'}",set(),set()
5033.a3.txt,1498.08,1152.37,755.44,550.58,{'Neil Postman'},set(),set()
5035.a3.txt,2075.27,935.48,946.24,698.92,"{""Neil Postman's"", 'Björn Rosengren', 'Postman'}",set(),"{'Telia', 'Postman'}"
5036.a3.txt,2207.36,1053.51,551.84,401.34,{'Robinson'},set(),set()
5038.a3.txt,1842.11,1115.29,977.44,664.16,set(),set(),set()
5039.a3.txt,1963.68,1191.83,817.25,488.08,"{'Lars Norén', 'Bill Gates', 'Ricky Lake', 'Robert Murdoch', 'Ingmar Bergman', 'Jan Stenbeck'}",set(),"{'The Farm, Survivor or Big Brother et cetera', 'MTV'}"
5041.a3.txt,1957.14,1042.86,671.43,442.86,"{'Ricki Lake', 'Jenny Jones', 'Ricki', 'Oprah Winfrey', 'Oprah'}",set(),set()
5042.a3.txt,1916.38,1405.34,824.62,383.28,set(),set(),set()
5043.a3.txt,1914.89,1229.31,780.14,520.09,{'Jostein Gaarder'},set(),"{'Ministar', 'Pokémon'}"
5046.a3.txt,2226.51,1274.13,604.89,501.93,set(),set(),{'MTV'}
5047.a3.txt,2237.76,1034.97,853.15,475.52,set(),set(),set()
5048.a3.txt,1990.41,1091.13,695.44,455.64,"{'Ricki Lake', 'Jenny Jones', 'Ricki', 'Oprah Winfrey', 'Neil Postman'}",set(),set()
5049.a3.txt,2065.1,1223.34,684.62,460.16,set(),set(),{'UNT'}
